"user_id";"test";"purchase";"impressions"
6278;1;0;2
6279;1;0;1
6280;1;1;26
6281;1;0;1
6282;1;0;9
6283;1;0;20
6284;1;0;2
6285;1;0;2
6286;0;1;1
6287;1;0;1
6288;1;0;1
6289;1;0;1
6290;1;0;1
6291;1;0;2
6292;0;0;2
6293;1;0;2
6294;1;0;2
6295;1;1;12
6296;1;0;3
6297;1;0;1
6298;1;0;1
6299;1;0;1
6300;1;0;1
6301;1;0;1
6302;0;0;1
6303;0;0;1
6304;1;0;5
6305;1;0;1
6306;1;0;28
6307;1;0;1
6308;1;0;1
6309;1;0;2
6310;0;0;1
6311;1;0;1
6312;1;0;1
6313;1;0;1
6314;0;0;1
6315;1;0;1
6316;1;0;2
6317;1;0;6
6318;1;0;1
6319;1;0;1
6320;0;0;1
6321;1;0;8
6322;0;0;6
6323;1;0;1
6324;1;0;2
6325;1;0;1
6326;1;0;1
6327;1;0;3
6328;1;0;1
6329;1;0;1
6330;1;1;1
6331;1;0;1
6332;1;0;2
6333;1;0;28
6334;1;0;2
6335;1;1;1
6336;0;1;1
6337;0;0;1
6338;1;0;3
6339;1;0;1
6340;1;0;1
6341;1;0;1
6342;1;0;3
6343;1;0;1
6344;1;0;79
6345;1;0;2
6346;1;0;1
6347;1;0;1
6348;1;0;1
6349;1;0;1
6350;1;0;31
6351;1;0;1
6352;1;0;1
6353;1;1;1
6354;1;0;1
6355;1;0;1
6356;1;0;1
6357;1;0;1
6358;1;0;1
6359;0;0;1
6360;1;0;1
6361;1;0;1
6362;1;0;23
6363;1;0;1
6364;1;0;1
6365;1;0;1
6366;1;0;1
6367;1;0;5
6368;1;0;1
6369;1;0;1
6370;1;0;1
6371;1;0;1
6372;1;0;1
6373;1;0;26
6374;1;0;2
6375;1;0;1
6376;1;0;1
6377;1;0;2
6378;1;0;1
6379;1;0;1
6380;1;0;2
6381;1;0;1
6382;1;0;1
6383;1;0;1
6384;1;0;1
6385;1;0;1
6386;1;0;1
6387;1;0;7
6388;1;0;1
6389;1;0;1
6390;1;0;13
6391;1;0;2
6392;0;0;2
6393;1;0;1
6394;1;0;1
6395;1;0;3
6396;1;0;3
6397;1;0;1
6398;1;0;1
6399;1;0;2
6400;1;0;2
6401;1;0;1
6402;0;0;1
6403;1;0;1
6404;1;0;1
6405;0;0;1
6406;1;0;2
6407;1;0;1
6408;1;1;1
6409;1;0;1
6410;1;0;11
6411;1;0;2
6412;1;0;1
6413;1;0;1
6414;1;0;3
6415;1;0;1
6416;1;0;1
6417;1;0;16
6418;1;0;1
6419;1;0;1
6420;1;0;1
6421;1;0;1
6422;1;0;1
6423;1;1;1
6424;1;0;1
6425;1;0;3
6426;1;0;1
6427;1;0;12
6428;1;0;1
6429;1;0;1
6430;1;0;6
6431;0;0;1
6432;1;0;1
6433;1;0;8
6434;1;0;1
6435;1;0;1
6436;1;1;1
6437;1;0;2
6438;1;0;1
6439;0;0;1
6440;1;0;1
6441;1;0;1
6442;1;0;1
6443;1;0;1
6444;1;0;1
6445;1;1;1
6446;1;0;8
6447;0;0;1
6448;1;0;2
6449;1;0;7
6450;1;0;7
6451;1;1;1
6452;1;0;2
6453;0;0;3
6454;1;0;1
6455;1;1;16
6456;1;0;2
6457;0;0;1
6458;1;0;2
6459;1;0;1
6460;1;0;1
6461;1;0;1
6462;1;0;1
6463;1;0;6
6464;0;0;2
6465;0;0;1
6466;1;0;1
6467;1;0;1
6468;1;0;5
6469;1;0;1
6470;1;0;1
6471;1;0;1
6472;1;0;1
6473;0;0;2
6474;1;0;1
6475;0;0;2
6476;1;0;1
6477;1;0;2
6478;1;0;1
6479;1;0;1
6480;1;0;3
6481;1;0;3
6482;1;0;1
6483;1;0;6
6484;0;0;1
6485;1;0;1
6486;1;0;1
6487;1;0;1
6488;1;0;1
6489;1;1;71
6490;1;0;1
6491;1;0;1
6492;1;0;1
6493;1;0;6
6494;1;0;1
6495;1;0;1
6496;1;0;3
6497;1;0;1
6498;1;0;1
6499;1;0;1
6500;1;0;1
6501;1;0;1
6502;1;0;3
6503;1;0;1
6504;1;0;1
6505;1;0;1
6506;1;0;1
6507;1;0;1
6508;1;0;1
6509;1;0;1
6510;1;0;1
6511;1;0;1
6512;1;0;1
6513;1;0;3
6514;0;0;1
6515;1;0;2
6516;0;0;7
6517;1;0;2
6518;1;0;1
6519;1;0;1
6520;0;0;1
6521;1;0;4
6522;1;0;1
6523;1;0;2
6524;1;0;1
6525;1;0;1
6526;1;0;4
6527;1;0;1
6528;0;0;1
6529;1;0;1
6530;1;0;1
6531;1;0;1
6532;1;0;45
6533;1;0;6
6534;1;0;1
6535;1;0;6
6536;1;0;1
6537;1;0;31
6538;1;0;1
6539;1;0;2
6540;1;1;6
6541;1;0;1
6542;1;0;2
6543;0;0;2
6544;1;0;1
6545;1;0;1
6546;1;0;10
6547;1;0;1
6548;1;0;1
6549;1;0;3
6550;1;0;1
6551;1;0;1
6552;1;0;1
6553;1;0;8
6554;1;0;1
6555;1;0;1
6556;1;0;1
6557;0;0;2
6558;0;0;1
6559;0;0;1
6560;1;0;1
6561;1;0;1
6562;1;0;3
6563;0;0;1
6564;1;0;1
6565;1;0;1
6566;1;0;1
6567;1;1;10
6568;1;0;1
6569;1;0;1
6570;1;0;1
6571;1;0;1
6572;1;0;1
6573;1;0;1
6574;1;0;1
6575;1;0;1
6576;1;0;1
6577;1;0;1
6578;1;0;11
6579;1;0;1
6580;1;0;1
6581;1;0;2
6582;1;0;1
6583;1;0;1
6584;1;0;1
6585;1;0;3
6586;1;0;1
6587;1;0;4
6588;1;0;1
6589;1;0;2
6590;1;0;1
6591;1;0;2
6592;1;0;1
6593;1;0;2
6594;0;0;1
6595;1;1;90
6596;1;0;1
6597;1;0;1
6598;1;0;2
6599;1;0;1
6600;0;0;1
6601;1;0;1
6602;1;0;1
6603;1;0;1
6604;1;0;1
6605;1;0;11
6606;0;0;1
6607;1;0;1
6608;1;0;3
6609;1;0;1
6610;1;1;1
6611;1;0;1
6612;1;0;32
6613;1;0;1
6614;1;0;1
6615;1;0;2
6616;1;0;2
6617;1;0;1
6618;1;0;4
6619;0;0;4
6620;1;0;2
6621;1;0;1
6622;1;0;1
6623;1;0;7
6624;1;0;1
6625;1;0;1
6626;1;0;1
6627;1;0;3
6628;1;0;1
6629;1;1;1
6630;1;0;1
6631;1;0;2
6632;1;0;2
6633;0;0;8
6634;1;0;55
6635;1;0;1
6636;1;0;2
6637;1;0;5
6638;1;0;1
6639;1;0;1
6640;1;0;3
6641;1;0;1
6642;1;1;11
6643;1;0;19
6644;1;0;1
6645;1;0;1
6646;1;0;1
6647;1;0;1
6648;1;0;3
6649;1;0;1
6650;1;0;7
6651;1;0;1
6652;1;0;1
6653;1;0;1
6654;1;0;5
6655;1;0;2
6656;1;0;1
6657;1;0;1
6658;1;0;1
6659;1;0;1
6660;1;0;1
6661;1;0;1
6662;1;0;12
6663;1;0;1
6664;1;0;1
6665;1;0;2
6666;1;0;1
6667;1;0;4
6668;1;0;1
6669;1;0;1
6670;1;0;2
6671;1;0;1
6672;0;0;2
6673;0;0;1
6674;1;0;1
6675;1;0;1
6676;1;0;3
6677;1;0;1
6678;1;0;2
6679;1;0;1
6680;0;0;1
6681;1;0;1
6682;1;0;1
6683;1;0;1
6684;1;0;1
6685;1;0;3
6686;1;0;1
6687;1;0;1
6688;1;0;1
6689;1;0;1
6690;1;0;1
6691;1;0;1
6692;1;0;2
6693;0;0;2
6694;1;0;1
6695;1;0;1
6696;1;0;1
6697;1;0;2
6698;0;0;6
6699;1;1;47
6700;1;0;4
6701;1;0;1
6702;1;1;93
6703;1;0;1
6704;1;0;1
6705;1;0;5
6706;1;0;8
6707;0;0;1
6708;0;0;1
6709;1;0;1
6710;1;0;7
6711;1;0;1
6712;1;0;1
6713;1;0;1
6714;1;0;1
6715;1;0;1
6716;0;0;1
6717;1;0;1
6718;1;0;2
6719;1;0;1
6720;1;0;1
6721;1;0;13
6722;1;0;1
6723;1;0;1
6724;1;0;1
6725;0;0;1
6726;1;0;1
6727;1;0;17
6728;1;0;4
6729;1;0;16
6730;1;0;5
6731;1;0;1
6732;1;0;1
6733;1;0;2
6734;1;0;2
6735;1;0;1
6736;1;0;1
6737;1;0;2
6738;1;0;1
6739;1;0;1
6740;1;0;1
6741;1;0;1
6742;1;0;27
6743;1;0;17
6744;0;0;1
6745;1;0;1
6746;1;0;1
6747;1;0;1
6748;1;0;1
6749;1;0;1
6750;1;0;1
6751;1;0;1
6752;1;0;1
6753;1;0;1
6754;1;0;1
6755;1;0;1
6756;1;0;11
6757;1;0;1
6758;1;0;2
6759;1;0;1
6760;0;0;1
6761;1;0;1
6762;1;0;1
6763;1;0;1
6764;1;0;1
6765;1;0;4
6766;1;0;1
6767;1;0;8
6768;1;0;13
6769;1;0;2
6770;1;0;4
6771;1;0;1
6772;1;0;2
6773;1;0;1
6774;1;0;1
6775;1;0;1
6776;1;0;1
6777;1;0;1
6778;1;0;1
6779;1;0;24
6780;1;0;1
6781;1;0;3
6782;1;0;1
6783;1;0;6
6784;1;0;1
6785;1;0;1
6786;1;1;4
6787;0;0;1
6788;1;0;1
6789;1;0;6
6790;1;0;4
6791;1;0;1
6792;1;0;1
6793;1;0;1
6794;1;0;1
6795;1;0;1
6796;1;0;2
6797;1;0;1
6798;1;0;1
6799;1;1;3
6800;1;0;15
6801;1;0;1
6802;0;0;1
6803;1;0;1
6804;1;0;1
6805;1;0;1
6806;1;0;1
6807;1;0;6
6808;1;0;1
6809;1;0;1
6810;1;0;2
6811;1;0;1
6812;1;0;1
6813;1;0;1
6814;1;0;1
6815;1;0;1
6816;1;0;2
6817;1;0;1
6818;1;0;1
6819;1;0;2
6820;1;0;1
6821;1;0;1
6822;1;0;1
6823;1;0;2
6824;1;0;1
6825;1;0;1
6826;1;0;1
6827;1;0;1
6828;1;0;3
6829;1;0;1
6830;1;0;2
6831;1;0;4
6832;1;0;1
6833;1;0;1
6834;0;1;38
6835;1;0;1
6836;0;0;1
6837;1;0;1
6838;1;0;2
6839;1;0;1
6840;1;0;4
6841;1;0;3
6842;1;0;2
6843;1;0;2
6844;1;0;5
6845;1;0;1
6846;1;0;1
6847;1;0;1
6848;1;0;3
6849;0;0;5
6850;1;0;1
6851;1;0;1
6852;1;0;16
6853;1;0;1
6854;1;0;1
6855;0;0;1
6856;1;0;8
6857;1;0;1
6858;1;0;2
6859;1;0;1
6860;1;0;1
6861;0;0;1
6862;1;0;1
6863;1;0;1
6864;1;0;1
6865;1;0;3
6866;0;0;12
6867;1;0;2
6868;1;0;4
6869;1;0;1
6870;1;0;1
6871;1;0;1
6872;1;0;1
6873;0;0;4
6874;1;0;1
6875;1;0;1
6876;1;0;5
6877;1;0;1
6878;1;0;1
6879;1;0;1
6880;1;0;41
6881;1;0;1
6882;1;0;1
6883;1;1;1
6884;1;0;5
6885;0;0;2
6886;1;0;2
6887;1;0;1
6888;1;0;4
6889;1;0;1
6890;1;0;1
6891;1;0;1
6892;1;0;1
6893;1;0;1
6894;1;0;1
6895;1;0;2
6896;1;0;2
6897;1;0;1
6898;1;0;1
6899;1;0;3
6900;1;0;1
6901;1;0;15
6902;0;0;3
6903;1;0;4
6904;1;0;2
6905;1;0;1
6906;1;0;1
6907;1;0;1
6908;1;0;2
6909;1;0;1
6910;1;0;1
6911;1;0;1
6912;1;0;1
6913;0;0;1
6914;1;0;1
6915;1;0;1
6916;0;0;1
6917;0;0;5
6918;1;0;1
6919;1;0;1
6920;1;0;1
6921;1;0;5
6922;1;0;1
6923;1;0;1
6924;1;0;1
6925;1;0;7
6926;1;0;1
6927;1;0;1
6928;1;0;1
6929;1;0;12
6930;1;0;2
6931;1;0;1
6932;1;0;1
6933;1;0;1
6934;1;0;3
6935;1;0;1
6936;1;1;99
6937;1;0;1
6938;1;0;1
6939;1;0;7
6940;1;0;1
6941;1;0;1
6942;1;0;4
6943;1;0;1
6944;1;0;1
6945;1;0;5
6946;0;0;1
6947;1;0;8
6948;1;0;1
6949;1;0;1
6950;1;0;1
6951;1;1;1
6952;1;0;1
6953;1;0;2
6954;1;0;1
6955;1;0;1
6956;1;0;1
6957;1;0;1
6958;1;0;1
6959;1;0;4
6960;1;0;3
6961;1;0;1
6962;1;0;2
6963;1;0;1
6964;1;0;1
6965;1;0;1
6966;1;0;2
6967;0;0;1
6968;1;0;1
6969;1;0;1
6970;1;0;9
6971;1;0;2
6972;1;0;1
6973;0;0;6
6974;1;0;1
6975;1;0;1
6976;1;0;1
6977;1;0;10
6978;1;0;2
6979;0;0;1
6980;1;0;1
6981;1;0;1
6982;1;0;1
6983;1;0;1
6984;1;0;1
6985;1;0;1
6986;1;0;2
6987;1;0;2
6988;1;0;1
6989;1;0;1
6990;1;0;3
6991;1;1;6
6992;1;0;1
6993;1;0;5
6994;1;0;1
6995;0;0;1
6996;1;0;1
6997;1;0;1
6998;0;0;1
6999;1;0;1
7000;1;0;1
7001;1;0;5
7002;1;0;1
7003;1;0;1
7004;1;0;1
7005;1;0;7
7006;1;0;59
7007;1;0;1
7008;1;1;3
7009;1;0;1
7010;1;0;1
7011;1;0;2
7012;0;0;1
7013;1;0;36
7014;1;0;1
7015;0;0;3
7016;1;0;12
7017;1;0;2
7018;1;0;2
7019;1;0;1
7020;1;0;1
7021;1;0;1
7022;1;0;1
7023;1;1;2
7024;1;0;1
7025;1;0;2
7026;1;0;2
7027;1;1;1
7028;1;0;1
7029;1;0;1
7030;1;0;1
7031;1;0;1
7032;1;0;1
7033;1;0;1
7034;1;0;1
7035;1;0;1
7036;1;0;1
7037;1;0;1
7038;1;0;2
7039;1;0;1
7040;1;0;1
7041;1;0;1
7042;0;0;1
7043;1;0;18
7044;0;0;1
7045;1;0;1
7046;1;0;37
7047;1;0;1
7048;1;0;2
7049;1;0;1
7050;1;0;1
7051;0;0;5
7052;1;0;1
7053;1;0;1
7054;0;0;1
7055;1;0;1
7056;1;0;1
7057;1;0;2
7058;0;0;1
7059;1;0;1
7060;0;0;1
7061;1;0;1
7062;1;1;1
7063;0;0;2
7064;1;0;1
7065;1;0;3
7066;1;0;2
7067;1;0;1
7068;1;0;1
7069;1;0;9
7070;1;0;1
7071;1;0;2
7072;1;0;1
7073;1;0;1
7074;1;0;1
7075;1;0;2
7076;1;0;3
7077;1;0;1
7078;1;0;1
7079;1;0;1
7080;1;0;1
7081;1;0;7
7082;1;0;2
7083;1;0;1
7084;1;0;1
7085;1;0;1
7086;1;0;1
7087;1;0;2
7088;1;0;2
7089;1;0;1
7090;0;0;1
7091;1;0;1
7092;1;0;1
7093;1;0;1
7094;1;0;8
7095;1;0;1
7096;1;0;1
7097;1;0;3
7098;1;0;69
7099;1;0;1
7100;1;0;1
7101;1;0;2
7102;1;0;1
7103;1;0;1
7104;0;0;1
7105;1;0;1
7106;1;0;1
7107;1;0;2
7108;1;0;1
7109;1;0;5
7110;0;0;2
7111;1;0;1
7112;1;0;1
7113;1;0;1
7114;1;0;1
7115;0;0;13
7116;1;0;1
7117;1;0;1
7118;1;0;1
7119;1;0;1
7120;1;0;4
7121;1;0;2
7122;1;0;16
7123;1;0;1
7124;1;0;3
7125;1;0;1
7126;1;0;1
7127;1;0;1
7128;1;0;5
7129;1;0;2
7130;1;1;2
7131;1;0;2
7132;1;0;1
7133;1;0;1
7134;1;0;1
7135;1;0;3
7136;1;0;1
7137;1;0;6
7138;1;0;2
7139;1;0;1
7140;1;0;1
7141;1;0;7
7142;1;0;1
7143;1;0;1
7144;1;0;1
7145;1;0;3
7146;1;0;1
7147;1;0;1
7148;1;0;1
7149;1;0;1
7150;1;0;1
7151;0;0;1
7152;1;0;1
7153;1;0;1
7154;1;0;1
7155;0;0;1
7156;1;0;1
7157;1;0;1
7158;1;0;1
7159;1;0;1
7160;1;0;1
7161;1;0;1
7162;1;0;42
7163;1;0;1
7164;1;0;1
7165;1;0;1
7166;1;0;1
7167;1;0;1
7168;0;0;1
7169;1;0;1
7170;1;0;1
7171;1;0;1
7172;1;0;11
7173;1;0;1
7174;1;0;1
7175;0;0;1
7176;1;0;2
7177;1;0;1
7178;1;0;1
7179;1;0;2
7180;1;0;1
7181;1;0;1
7182;1;0;2
7183;1;0;2
7184;1;0;1
7185;1;0;1
7186;1;0;1
7187;1;0;1
7188;1;0;1
7189;1;0;1
7190;1;0;1
7191;1;0;1
7192;1;0;5
7193;1;0;3
7194;1;0;1
7195;1;0;1
7196;1;0;2
7197;1;0;1
7198;1;0;29
7199;1;0;1
7200;1;0;1
7201;1;0;1
7202;1;0;1
7203;1;0;2
7204;1;0;1
7205;1;0;8
7206;1;0;1
7207;1;0;2
7208;1;0;1
7209;1;0;1
7210;1;1;8
7211;1;0;1
7212;0;0;1
7213;1;0;1
7214;0;0;1
7215;1;0;4
7216;1;0;1
7217;1;0;3
7218;1;0;1
7219;1;0;1
7220;1;0;1
7221;1;0;7
7222;1;0;2
7223;1;0;1
7224;1;0;1
7225;1;0;1
7226;1;0;2
7227;0;0;1
7228;1;0;1
7229;1;0;1
7230;1;0;2
7231;1;0;1
7232;1;0;1
7233;0;0;1
7234;1;0;1
7235;1;0;1
7236;1;0;1
7237;1;0;1
7238;1;0;1
7239;1;0;3
7240;0;0;1
7241;0;0;2
7242;1;0;1
7243;0;0;2
7244;1;0;2
7245;1;0;1
7246;0;0;1
7247;0;0;2
7248;1;0;1
7249;1;0;7
7250;1;0;1
7251;1;0;5
7252;1;0;1
7253;1;0;1
7254;1;0;3
7255;1;0;1
7256;1;0;1
7257;1;0;2
7258;1;0;1
7259;1;0;1
7260;1;0;1
7261;1;0;2
7262;1;0;1
7263;1;0;3
7264;1;0;1
7265;1;0;3
7266;1;0;1
7267;1;0;1
7268;1;0;1
7269;0;0;2
7270;1;0;1
7271;1;0;1
7272;1;0;1
7273;1;0;1
7274;1;0;1
7275;1;0;1
7276;1;0;1
7277;1;0;2
7278;1;0;1
7279;0;0;4
7280;1;0;1
7281;1;1;1
7282;0;0;1
7283;0;0;3
7284;1;0;1
7285;1;0;3
7286;1;0;4
7287;1;0;5
7288;1;0;1
7289;0;0;1
7290;1;0;1
7291;1;0;1
7292;1;0;1
7293;1;0;8
7294;1;0;1
7295;1;0;3
7296;1;0;1
7297;0;0;1
7298;1;0;1
7299;1;0;1
7300;1;0;1
7301;1;1;3
7302;1;0;25
7303;1;0;1
7304;1;0;1
7305;1;0;1
7306;1;0;1
7307;1;0;2
7308;1;0;1
7309;1;0;2
7310;0;0;1
7311;1;0;1
7312;1;0;1
7313;1;0;3
7314;1;0;3
7315;1;0;1
7316;1;0;13
7317;1;0;1
7318;1;0;1
7319;0;0;5
7320;1;0;2
7321;1;0;5
7322;1;0;1
7323;1;0;1
7324;1;0;1
7325;1;0;1
7326;1;0;1
7327;1;0;3
7328;1;0;3
7329;1;0;6
7330;0;0;1
7331;1;0;1
7332;1;0;1
7333;1;0;1
7334;1;0;1
7335;1;0;1
7336;1;0;2
7337;0;0;1
7338;1;0;6
7339;0;0;13
7340;1;0;1
7341;1;0;1
7342;1;0;1
7343;0;0;1
7344;1;0;2
7345;1;0;1
7346;1;0;2
7347;1;0;1
7348;1;0;12
7349;1;0;1
7350;0;0;1
7351;1;0;2
7352;1;0;1
7353;1;0;2
7354;1;0;1
7355;1;0;1
7356;1;0;1
7357;1;0;1
7358;1;0;1
7359;1;0;1
7360;1;0;4
7361;1;0;1
7362;1;0;1
7363;1;0;1
7364;1;0;1
7365;1;0;1
7366;1;0;2
7367;0;0;1
7368;1;0;1
7369;1;0;6
7370;0;0;1
7371;1;0;1
7372;1;0;1
7373;1;0;1
7374;1;0;1
7375;1;0;1
7376;1;0;1
7377;1;0;1
7378;1;0;1
7379;1;0;1
7380;1;0;2
7381;1;0;1
7382;1;0;3
7383;1;1;1
7384;1;0;1
7385;0;0;1
7386;1;0;1
7387;1;0;1
7388;1;0;1
7389;1;0;2
7390;1;0;1
7391;1;0;1
7392;1;0;4
7393;1;0;2
7394;1;0;1
7395;1;0;1
7396;1;0;1
7397;1;0;5
7398;1;0;1
7399;1;0;1
7400;1;0;1
7401;1;0;1
7402;1;0;6
7403;1;0;1
7404;1;0;1
7405;1;0;1
7406;1;0;1
7407;1;0;1
7408;1;0;1
7409;1;0;1
7410;0;0;3
7411;1;0;1
7412;1;0;5
7413;1;0;1
7414;1;0;1
7415;1;0;1
7416;1;0;1
7417;0;0;1
7418;1;0;1
7419;1;0;2
7420;1;0;2
7421;1;0;2
7422;1;0;1
7423;1;0;1
7424;1;0;1
7425;1;0;2
7426;1;0;1
7427;1;0;5
7428;1;0;1
7429;1;0;2
7430;1;0;1
7431;1;0;1
7432;1;0;4
7433;0;1;2
7434;1;0;1
7435;1;0;1
7436;1;0;1
7437;0;0;1
7438;1;0;1
7439;1;0;1
7440;1;0;2
7441;1;0;1
7442;0;0;1
7443;1;0;4
7444;0;0;1
7445;1;0;1
7446;1;0;2
7447;1;0;1
7448;1;0;3
7449;0;0;1
7450;1;0;4
7451;1;0;1
7452;1;0;1
7453;1;0;2
7454;1;0;1
7455;1;0;1
7456;1;0;1
7457;1;0;1
7458;1;0;2
7459;1;0;1
7460;1;0;3
7461;1;1;1
7462;1;0;3
7463;1;0;1
7464;1;0;1
7465;1;0;3
7466;1;0;1
7467;0;0;2
7468;1;0;1
7469;0;0;1
7470;1;0;1
7471;1;0;9
7472;0;0;2
7473;1;0;1
7474;0;0;1
7475;1;0;1
7476;1;0;2
7477;1;0;1
7478;1;0;1
7479;1;0;1
7480;1;0;1
7481;1;0;1
7482;1;0;1
7483;1;0;1
7484;1;0;2
7485;1;0;1
7486;1;0;2
7487;1;0;1
7488;0;0;1
7489;1;0;1
7490;1;0;1
7491;1;0;3
7492;1;0;1
7493;0;0;1
7494;1;0;13
7495;1;0;3
7496;1;0;1
7497;1;0;1
7498;1;0;1
7499;1;0;1
7500;1;0;1
7501;1;0;1
7502;1;0;1
7503;1;0;1
7504;1;0;15
7505;1;0;2
7506;1;0;1
7507;1;0;1
7508;1;1;20
7509;1;0;1
7510;1;0;1
7511;1;1;52
7512;1;0;1
7513;1;0;1
7514;1;0;1
7515;1;0;7
7516;1;0;1
7517;1;0;19
7518;1;0;1
7519;1;0;1
7520;1;0;1
7521;1;0;1
7522;1;0;3
7523;1;0;1
7524;1;0;1
7525;1;0;1
7526;1;0;1
7527;1;0;1
7528;1;0;1
7529;1;0;17
7530;1;0;20
7531;1;0;1
7532;1;0;1
7533;1;0;1
7534;1;0;1
7535;1;0;1
7536;1;0;1
7537;1;0;1
7538;1;0;1
7539;1;1;1
7540;1;0;1
7541;1;0;1
7542;1;0;1
7543;1;0;1
7544;1;0;1
7545;0;0;1
7546;1;0;1
7547;0;0;1
7548;1;1;1
7549;1;0;40
7550;1;0;45
7551;1;1;13
7552;1;0;1
7553;1;0;1
7554;1;0;1
7555;1;0;2
7556;1;0;1
7557;1;0;4
7558;1;0;1
7559;1;0;5
7560;1;0;7
7561;1;0;1
7562;1;0;1
7563;1;0;1
7564;1;0;1
7565;1;0;1
7566;1;0;1
7567;1;1;1
7568;1;0;51
7569;1;0;1
7570;1;0;2
7571;1;0;1
7572;1;0;5
7573;1;0;1
7574;0;0;1
7575;1;1;15
7576;1;0;6
7577;1;0;1
7578;1;0;4
7579;1;0;1
7580;0;0;3
7581;0;0;1
7582;1;0;1
7583;1;0;1
7584;0;1;1
7585;1;0;4
7586;1;0;1
7587;1;0;1
7588;1;0;1
7589;1;0;1
7590;1;0;1
7591;1;0;13
7592;1;0;1
7593;1;0;1
7594;1;0;1
7595;1;0;3
7596;1;0;1
7597;1;0;31
7598;1;0;1
7599;1;0;1
7600;1;0;1
7601;0;0;1
7602;1;0;1
7603;1;0;1
7604;1;0;2
7605;1;0;1
7606;1;0;1
7607;1;0;1
7608;1;0;1
7609;1;0;1
7610;1;0;2
7611;1;0;1
7612;1;0;1
7613;1;0;1
7614;1;0;3
7615;1;0;2
7616;1;0;3
7617;1;0;1
7618;1;0;1
7619;1;0;2
7620;1;0;2
7621;1;0;2
7622;1;0;1
7623;1;0;1
7624;0;0;8
7625;1;0;1
7626;0;0;1
7627;1;0;1
7628;1;0;1
7629;0;0;1
7630;1;0;2
7631;1;0;3
7632;1;0;1
7633;1;0;14
7634;1;0;1
7635;1;0;2
7636;1;0;2
7637;1;0;1
7638;1;0;1
7639;1;0;1
7640;1;0;1
7641;1;0;1
7642;1;0;2
7643;1;0;1
7644;1;0;1
7645;1;0;3
7646;1;0;1
7647;1;0;2
7648;1;0;2
7649;1;0;2
7650;1;0;1
7651;1;0;5
7652;1;0;1
7653;1;0;1
7654;1;0;1
7655;1;0;1
7656;1;0;10
7657;1;0;1
7658;0;0;11
7659;1;0;6
7660;1;0;1
7661;1;0;1
7662;1;0;1
7663;1;0;2
7664;1;0;2
7665;1;0;1
7666;1;0;3
7667;1;0;1
7668;1;0;1
7669;1;0;2
7670;1;0;2
7671;1;0;1
7672;1;0;1
7673;1;0;1
7674;0;0;1
7675;1;0;1
7676;1;0;1
7677;1;0;2
7678;1;0;1
7679;1;0;1
7680;1;0;1
7681;1;0;1
7682;1;0;1
7683;1;0;1
7684;1;0;1
7685;1;0;1
7686;1;0;1
7687;1;0;1
7688;1;0;1
7689;1;0;6
7690;1;0;1
7691;1;0;1
7692;1;0;1
7693;1;0;1
7694;1;0;9
7695;1;0;1
7696;1;0;3
7697;1;0;1
7698;1;0;1
7699;1;0;1
7700;1;0;1
7701;1;0;1
7702;0;0;1
7703;1;0;1
7704;1;0;2
7705;1;0;1
7706;1;1;1
7707;1;0;1
7708;1;0;1
7709;1;0;1
7710;1;0;1
7711;1;0;2
7712;0;0;1
7713;1;0;1
7714;1;0;4
7715;1;0;2
7716;1;0;4
7717;1;0;15
7718;1;0;2
7719;1;0;2
7720;1;0;1
7721;1;0;1
7722;1;0;1
7723;0;1;1
7724;1;0;2
7725;1;0;1
7726;1;0;2
7727;1;0;2
7728;1;0;1
7729;1;0;1
7730;1;0;22
7731;1;0;5
7732;1;1;1
7733;1;0;1
7734;1;0;1
7735;1;0;1
7736;1;0;1
7737;0;0;6
7738;0;0;1
7739;1;0;1
7740;1;0;3
7741;1;0;1
7742;1;0;1
7743;1;0;2
7744;1;0;1
7745;1;0;1
7746;1;0;1
7747;1;0;1
7748;1;0;1
7749;1;0;1
7750;1;0;1
7751;1;0;1
7752;1;0;1
7753;1;0;1
7754;1;0;1
7755;1;0;1
7756;1;0;1
7757;1;0;1
7758;1;1;1
7759;1;0;1
7760;1;0;1
7761;1;0;1
7762;1;0;2
7763;1;0;1
7764;1;0;1
7765;1;0;1
7766;1;0;1
7767;1;0;11
7768;1;0;7
7769;1;0;1
7770;1;0;3
7771;1;0;5
7772;1;0;1
7773;1;0;2
7774;1;0;1
7775;1;0;1
7776;1;0;2
7777;1;0;4
7778;0;0;1
7779;0;0;4
7780;1;0;6
7781;1;0;1
7782;1;0;2
7783;0;0;1
7784;1;0;2
7785;1;1;21
7786;1;0;6
7787;1;0;1
7788;1;0;2
7789;1;0;1
7790;1;0;1
7791;0;0;3
7792;1;0;19
7793;0;0;3
7794;1;0;2
7795;1;0;1
7796;1;0;1
7797;1;0;3
7798;1;0;1
7799;1;0;1
7800;1;0;2
7801;1;0;1
7802;1;0;1
7803;1;0;2
7804;1;0;1
7805;1;0;4
7806;0;0;1
7807;0;0;1
7808;1;0;1
7809;1;0;9
7810;1;0;1
7811;0;0;1
7812;1;0;1
7813;1;0;1
7814;1;0;2
7815;1;0;2
7816;1;0;16
7817;1;1;1
7818;1;0;3
7819;1;0;9
7820;1;0;3
7821;0;0;1
7822;1;0;1
7823;1;0;1
7824;1;0;1
7825;1;0;1
7826;1;0;1
7827;1;0;1
7828;1;0;4
7829;0;0;3
7830;1;0;1
