"storeNum";"Year";"Week";"Date";"Weekind";"p1sales";"p2sales";"p1price";"p2price";"p1prom";"p2prom";"compind";"storesize";"city";"citysize";"W";"Post"
"113";2023;17;2023-04-24;69;329;357;2.49;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2023;18;2023-05-01;70;369;357;2.99;2.99;1;0;0.16;126;"TROND";147139;0;0
"113";2023;19;2023-05-08;71;334;361;2.99;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2023;20;2023-05-15;72;359;360;2.99;2.29;1;0;0.16;126;"TROND";147139;0;0
"113";2023;21;2023-05-22;73;330;354;2.19;3.19;0;0;0.16;126;"TROND";147139;0;0
"113";2023;22;2023-05-29;74;327;437;2.99;2.59;0;1;0.16;126;"TROND";147139;0;0
"113";2023;23;2023-06-05;75;334;359;2.19;2.59;0;0;0.16;126;"TROND";147139;0;0
"113";2023;24;2023-06-12;76;365;359;2.99;3.19;1;0;0.16;126;"TROND";147139;0;0
"113";2023;25;2023-06-19;77;325;357;2.29;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2023;26;2023-06-26;78;330;360;2.19;2.59;0;0;0.16;126;"TROND";147139;0;0
"113";2023;27;2023-07-03;79;363;363;2.99;2.99;1;0;0.16;126;"TROND";147139;0;1
"113";2023;28;2023-07-10;80;330;421;2.19;2.59;0;1;0.16;126;"TROND";147139;0;1
"113";2023;29;2023-07-17;81;334;364;2.79;2.29;0;0;0.16;126;"TROND";147139;0;1
"113";2023;30;2023-07-24;82;325;359;2.79;2.59;0;0;0.16;126;"TROND";147139;0;1
"113";2023;31;2023-07-31;83;329;366;2.99;3.19;0;0;0.16;126;"TROND";147139;0;1
"113";2023;32;2023-08-07;84;331;356;2.49;2.29;0;0;0.16;126;"TROND";147139;0;1
"113";2023;33;2023-08-14;85;365;360;2.29;2.29;1;0;0.16;126;"TROND";147139;0;1
"113";2023;34;2023-08-21;86;330;361;2.79;2.29;0;0;0.16;126;"TROND";147139;0;1
"113";2023;35;2023-08-28;87;334;357;2.79;2.49;0;0;0.16;126;"TROND";147139;0;1
"113";2023;36;2023-09-04;88;337;365;2.49;2.59;0;0;0.16;126;"TROND";147139;0;1
"113";2023;37;2023-09-11;89;331;355;2.49;3.19;0;0;0.16;126;"TROND";147139;0;1
"113";2023;38;2023-09-18;90;364;361;2.49;2.59;1;0;0.16;126;"TROND";147139;0;1
"113";2023;39;2023-09-25;91;333;361;2.29;2.99;0;0;0.16;126;"TROND";147139;0;1
"113";2023;40;2023-10-02;92;327;361;2.29;2.59;0;0;0.16;126;"TROND";147139;0;1
"113";2023;41;2023-10-09;93;340;429;2.29;3.19;0;1;0.16;126;"TROND";147139;0;1
"113";2023;42;2023-10-16;94;361;363;2.79;2.49;1;0;0.16;126;"TROND";147139;0;1
"113";2023;43;2023-10-23;95;330;361;2.49;2.49;0;0;0.16;126;"TROND";147139;0;1
"113";2023;44;2023-10-30;96;333;440;2.29;2.29;0;1;0.16;126;"TROND";147139;0;1
"113";2023;45;2023-11-06;97;333;370;2.79;2.29;0;0;0.16;126;"TROND";147139;0;1
"113";2023;46;2023-11-13;98;327;365;2.99;2.29;0;0;0.16;126;"TROND";147139;0;1
"113";2023;47;2023-11-20;99;343;365;2.49;2.99;0;0;0.16;126;"TROND";147139;0;1
"113";2023;48;2023-11-27;100;330;362;2.79;2.29;0;0;0.16;126;"TROND";147139;0;1
"113";2023;49;2023-12-04;101;338;369;2.99;2.49;0;0;0.16;126;"TROND";147139;0;1
"113";2023;50;2023-12-11;102;365;364;2.19;2.49;1;0;0.16;126;"TROND";147139;0;1
"113";2023;51;2023-12-18;103;368;361;2.49;2.49;1;0;0.16;126;"TROND";147139;0;1
"113";2023;52;2023-12-25;104;337;368;2.99;3.19;0;0;0.16;126;"TROND";147139;0;1
"114";2022;1;2022-01-03;1;338;370;2.29;3.19;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;2;2022-01-10;2;339;373;2.19;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;3;2022-01-17;3;335;370;2.99;3.19;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;4;2022-01-24;4;367;371;2.19;3.19;1;0;-0.669;153;"DRAM";90722;0;0
"114";2022;5;2022-01-31;5;333;373;2.49;2.59;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;6;2022-02-07;6;325;371;2.99;2.29;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;7;2022-02-14;7;338;364;2.79;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;8;2022-02-21;8;365;444;2.99;2.59;1;1;-0.669;153;"DRAM";90722;0;0
"114";2022;9;2022-02-28;9;328;362;2.29;2.59;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;10;2022-03-07;10;329;366;2.99;2.59;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;11;2022-03-14;11;326;367;2.29;2.49;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;12;2022-03-21;12;331;364;2.29;3.19;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;13;2022-03-28;13;329;429;2.19;2.99;0;1;-0.669;153;"DRAM";90722;0;0
"114";2022;14;2022-04-04;14;325;360;2.79;2.29;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;15;2022-04-11;15;326;362;2.49;3.19;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;16;2022-04-18;16;324;365;2.49;3.19;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;17;2022-04-25;17;352;359;2.19;2.49;1;0;-0.669;153;"DRAM";90722;0;0
"114";2022;18;2022-05-02;18;354;358;2.79;3.19;1;0;-0.669;153;"DRAM";90722;0;0
"114";2022;19;2022-05-09;19;324;363;2.79;2.49;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;20;2022-05-16;20;321;430;2.99;2.29;0;1;-0.669;153;"DRAM";90722;0;0
"114";2022;21;2022-05-23;21;322;356;2.49;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;22;2022-05-30;22;343;358;2.29;2.99;1;0;-0.669;153;"DRAM";90722;0;0
"114";2022;23;2022-06-06;23;323;355;2.99;3.19;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;24;2022-06-13;24;317;354;2.49;3.19;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;25;2022-06-20;25;347;352;2.49;2.59;1;0;-0.669;153;"DRAM";90722;0;0
"114";2022;26;2022-06-27;26;317;359;2.79;2.49;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;27;2022-07-04;27;352;422;2.49;2.29;1;1;-0.669;153;"DRAM";90722;0;0
"114";2022;28;2022-07-11;28;317;350;2.99;2.49;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;29;2022-07-18;29;316;344;2.19;2.29;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;30;2022-07-25;30;311;353;2.49;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;31;2022-08-01;31;312;353;2.79;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;32;2022-08-08;32;309;349;2.49;2.29;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;33;2022-08-15;33;312;350;2.19;2.49;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;34;2022-08-22;34;310;350;2.19;2.49;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;35;2022-08-29;35;315;421;2.79;3.19;0;1;-0.669;153;"DRAM";90722;0;0
"114";2022;36;2022-09-05;36;312;411;2.19;2.99;0;1;-0.669;153;"DRAM";90722;0;0
"114";2022;37;2022-09-12;37;303;411;2.99;2.59;0;1;-0.669;153;"DRAM";90722;0;0
"114";2022;38;2022-09-19;38;328;344;2.79;2.49;1;0;-0.669;153;"DRAM";90722;0;0
"114";2022;39;2022-09-26;39;302;338;2.79;3.19;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;40;2022-10-03;40;301;344;2.29;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;41;2022-10-10;41;305;419;2.79;2.49;0;1;-0.669;153;"DRAM";90722;0;0
"114";2022;42;2022-10-17;42;306;342;2.99;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;43;2022-10-24;43;297;411;2.29;2.99;0;1;-0.669;153;"DRAM";90722;0;0
"114";2022;44;2022-10-31;44;332;411;2.29;2.29;1;1;-0.669;153;"DRAM";90722;0;0
"114";2022;45;2022-11-07;45;298;343;2.29;2.29;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;46;2022-11-14;46;295;405;2.79;2.49;0;1;-0.669;153;"DRAM";90722;0;0
"114";2022;47;2022-11-21;47;299;406;2.79;2.29;0;1;-0.669;153;"DRAM";90722;0;0
"114";2022;48;2022-11-28;48;300;342;2.79;2.29;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;49;2022-12-05;49;295;337;2.99;2.59;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;50;2022-12-12;50;301;338;2.99;2.49;0;0;-0.669;153;"DRAM";90722;0;0
"114";2022;51;2022-12-19;51;327;332;2.29;2.29;1;0;-0.669;153;"DRAM";90722;0;0
"114";2022;52;2022-12-26;52;297;334;2.99;2.49;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;1;2023-01-02;53;296;334;2.79;2.49;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;2;2023-01-09;54;326;334;2.19;3.19;1;0;-0.669;153;"DRAM";90722;0;0
"114";2023;3;2023-01-16;55;297;331;2.79;2.29;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;4;2023-01-23;56;319;336;2.99;2.29;1;0;-0.669;153;"DRAM";90722;0;0
"114";2023;5;2023-01-30;57;295;330;2.49;2.49;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;6;2023-02-06;58;292;398;2.49;2.29;0;1;-0.669;153;"DRAM";90722;0;0
"114";2023;7;2023-02-13;59;321;330;2.49;2.29;1;0;-0.669;153;"DRAM";90722;0;0
"114";2023;8;2023-02-20;60;288;327;2.79;2.59;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;9;2023-02-27;61;293;322;2.99;3.19;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;10;2023-03-06;62;292;329;2.29;2.29;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;11;2023-03-13;63;288;331;2.99;2.29;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;12;2023-03-20;64;284;393;2.79;2.49;0;1;-0.669;153;"DRAM";90722;0;0
"114";2023;13;2023-03-27;65;290;326;2.79;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;14;2023-04-03;66;284;323;2.79;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;15;2023-04-10;67;285;322;2.19;2.59;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;16;2023-04-17;68;287;330;2.29;2.29;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;17;2023-04-24;69;311;320;2.29;2.29;1;0;-0.669;153;"DRAM";90722;0;0
"114";2023;18;2023-05-01;70;278;382;2.79;2.59;0;1;-0.669;153;"DRAM";90722;0;0
"114";2023;19;2023-05-08;71;308;315;2.49;3.19;1;0;-0.669;153;"DRAM";90722;0;0
"114";2023;20;2023-05-15;72;279;391;2.29;2.29;0;1;-0.669;153;"DRAM";90722;0;0
"114";2023;21;2023-05-22;73;282;322;2.79;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;22;2023-05-29;74;279;318;2.29;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;23;2023-06-05;75;276;309;2.19;2.59;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;24;2023-06-12;76;280;317;2.19;2.99;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;25;2023-06-19;77;281;313;2.29;2.29;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;26;2023-06-26;78;276;319;2.49;2.49;0;0;-0.669;153;"DRAM";90722;0;0
"114";2023;27;2023-07-03;79;274;373;2.79;2.99;0;1;-0.669;153;"DRAM";90722;0;1
"114";2023;28;2023-07-10;80;276;314;2.29;2.29;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;29;2023-07-17;81;268;309;2.29;2.29;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;30;2023-07-24;82;272;315;2.99;2.59;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;31;2023-07-31;83;271;381;2.99;2.59;0;1;-0.669;153;"DRAM";90722;0;1
"114";2023;32;2023-08-07;84;272;307;2.79;2.99;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;33;2023-08-14;85;269;313;2.29;2.29;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;34;2023-08-21;86;268;378;2.19;2.29;0;1;-0.669;153;"DRAM";90722;0;1
"114";2023;35;2023-08-28;87;294;303;2.29;2.99;1;0;-0.669;153;"DRAM";90722;0;1
"114";2023;36;2023-09-04;88;263;306;2.99;3.19;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;37;2023-09-11;89;294;303;2.29;2.99;1;0;-0.669;153;"DRAM";90722;0;1
"114";2023;38;2023-09-18;90;264;301;2.49;3.19;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;39;2023-09-25;91;263;306;2.29;2.49;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;40;2023-10-02;92;261;305;2.79;2.99;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;41;2023-10-09;93;266;299;2.19;2.59;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;42;2023-10-16;94;264;303;2.29;2.29;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;43;2023-10-23;95;264;298;2.49;2.29;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;44;2023-10-30;96;259;299;2.99;2.29;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;45;2023-11-06;97;287;299;2.49;2.99;1;0;-0.669;153;"DRAM";90722;0;1
"114";2023;46;2023-11-13;98;259;298;2.49;3.19;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;47;2023-11-20;99;260;359;2.99;3.19;0;1;-0.669;153;"DRAM";90722;0;1
"114";2023;48;2023-11-27;100;283;301;2.49;2.29;1;0;-0.669;153;"DRAM";90722;0;1
"114";2023;49;2023-12-04;101;256;300;2.49;2.29;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;50;2023-12-11;102;282;292;2.29;2.49;1;0;-0.669;153;"DRAM";90722;0;1
"114";2023;51;2023-12-18;103;258;290;2.99;2.59;0;0;-0.669;153;"DRAM";90722;0;1
"114";2023;52;2023-12-25;104;288;292;2.29;2.29;1;0;-0.669;153;"DRAM";90722;0;1
"115";2022;1;2022-01-03;1;275;279;2.79;3.19;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;2;2022-01-10;2;282;284;2.49;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;3;2022-01-17;3;275;280;2.79;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;4;2022-01-24;4;297;280;2.79;2.59;1;0;0.46;89;"DRAM";90722;0;0
"115";2022;5;2022-01-31;5;280;278;2.99;3.19;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;6;2022-02-07;6;285;283;2.99;3.19;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;7;2022-02-14;7;277;280;2.29;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;8;2022-02-21;8;306;339;2.79;2.49;1;1;0.46;89;"DRAM";90722;0;0
"115";2022;9;2022-02-28;9;279;280;2.19;2.49;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;10;2022-03-07;10;280;276;2.49;2.99;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;11;2022-03-14;11;275;281;2.19;2.49;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;12;2022-03-21;12;279;287;2.99;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;13;2022-03-28;13;280;338;2.99;2.99;0;1;0.46;89;"DRAM";90722;0;0
"115";2022;14;2022-04-04;14;280;284;2.19;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;15;2022-04-11;15;282;289;2.19;2.49;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;16;2022-04-18;16;280;287;2.49;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;17;2022-04-25;17;314;288;2.79;2.29;1;0;0.46;89;"DRAM";90722;0;0
"115";2022;18;2022-05-02;18;314;286;2.29;2.99;1;0;0.46;89;"DRAM";90722;0;0
"115";2022;19;2022-05-09;19;284;292;2.79;3.19;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;20;2022-05-16;20;286;352;2.19;2.29;0;1;0.46;89;"DRAM";90722;0;0
"115";2022;21;2022-05-23;21;289;292;2.49;2.99;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;22;2022-05-30;22;313;291;2.19;3.19;1;0;0.46;89;"DRAM";90722;0;0
"115";2022;23;2022-06-06;23;281;295;2.29;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;24;2022-06-13;24;289;290;2.29;2.49;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;25;2022-06-20;25;313;295;2.79;2.29;1;0;0.46;89;"DRAM";90722;0;0
"115";2022;26;2022-06-27;26;288;289;2.19;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;27;2022-07-04;27;320;358;2.79;2.99;1;1;0.46;89;"DRAM";90722;0;0
"115";2022;28;2022-07-11;28;295;293;2.49;3.19;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;29;2022-07-18;29;292;291;2.29;3.19;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;30;2022-07-25;30;285;295;2.49;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;31;2022-08-01;31;293;292;2.99;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;32;2022-08-08;32;293;299;2.29;2.49;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;33;2022-08-15;33;293;299;2.79;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;34;2022-08-22;34;298;294;2.19;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;35;2022-08-29;35;293;364;2.19;2.29;0;1;0.46;89;"DRAM";90722;0;0
"115";2022;36;2022-09-05;36;295;357;2.79;2.59;0;1;0.46;89;"DRAM";90722;0;0
"115";2022;37;2022-09-12;37;296;357;2.99;3.19;0;1;0.46;89;"DRAM";90722;0;0
"115";2022;38;2022-09-19;38;320;297;2.99;3.19;1;0;0.46;89;"DRAM";90722;0;0
"115";2022;39;2022-09-26;39;296;302;2.99;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;40;2022-10-03;40;292;300;2.79;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;41;2022-10-10;41;294;360;2.79;2.99;0;1;0.46;89;"DRAM";90722;0;0
"115";2022;42;2022-10-17;42;299;302;2.99;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;43;2022-10-24;43;297;359;2.19;2.99;0;1;0.46;89;"DRAM";90722;0;0
"115";2022;44;2022-10-31;44;322;363;2.49;2.49;1;1;0.46;89;"DRAM";90722;0;0
"115";2022;45;2022-11-07;45;301;300;2.29;2.99;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;46;2022-11-14;46;299;369;2.49;2.99;0;1;0.46;89;"DRAM";90722;0;0
"115";2022;47;2022-11-21;47;300;360;2.79;2.99;0;1;0.46;89;"DRAM";90722;0;0
"115";2022;48;2022-11-28;48;301;307;2.99;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;49;2022-12-05;49;297;312;2.49;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;50;2022-12-12;50;300;311;2.29;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2022;51;2022-12-19;51;329;307;2.79;3.19;1;0;0.46;89;"DRAM";90722;0;0
"115";2022;52;2022-12-26;52;305;311;2.99;3.19;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;1;2023-01-02;53;297;306;2.29;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;2;2023-01-09;54;327;310;2.99;2.49;1;0;0.46;89;"DRAM";90722;0;0
"115";2023;3;2023-01-16;55;304;309;2.99;2.99;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;4;2023-01-23;56;335;306;2.49;2.49;1;0;0.46;89;"DRAM";90722;0;0
"115";2023;5;2023-01-30;57;306;308;2.49;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;6;2023-02-06;58;300;369;2.99;2.29;0;1;0.46;89;"DRAM";90722;0;0
"115";2023;7;2023-02-13;59;332;309;2.79;2.99;1;0;0.46;89;"DRAM";90722;0;0
"115";2023;8;2023-02-20;60;306;312;2.29;2.49;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;9;2023-02-27;61;303;312;2.29;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;10;2023-03-06;62;307;317;2.99;2.99;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;11;2023-03-13;63;306;315;2.49;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;12;2023-03-20;64;303;375;2.99;2.99;0;1;0.46;89;"DRAM";90722;0;0
"115";2023;13;2023-03-27;65;308;318;2.29;2.49;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;14;2023-04-03;66;304;310;2.79;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;15;2023-04-10;67;310;312;2.99;2.49;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;16;2023-04-17;68;301;318;2.99;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;17;2023-04-24;69;337;318;2.79;2.29;1;0;0.46;89;"DRAM";90722;0;0
"115";2023;18;2023-05-01;70;310;375;2.79;2.59;0;1;0.46;89;"DRAM";90722;0;0
"115";2023;19;2023-05-08;71;344;314;2.99;3.19;1;0;0.46;89;"DRAM";90722;0;0
"115";2023;20;2023-05-15;72;310;380;2.29;2.99;0;1;0.46;89;"DRAM";90722;0;0
"115";2023;21;2023-05-22;73;311;320;2.29;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;22;2023-05-29;74;306;317;2.79;2.49;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;23;2023-06-05;75;312;315;2.49;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;24;2023-06-12;76;312;314;2.19;2.59;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;25;2023-06-19;77;308;321;2.49;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;26;2023-06-26;78;317;323;2.79;2.29;0;0;0.46;89;"DRAM";90722;0;0
"115";2023;27;2023-07-03;79;310;385;2.19;2.29;0;1;0.46;89;"DRAM";90722;0;1
"115";2023;28;2023-07-10;80;313;326;2.19;2.29;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;29;2023-07-17;81;316;319;2.19;2.99;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;30;2023-07-24;82;319;321;2.99;2.49;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;31;2023-07-31;83;318;382;2.29;3.19;0;1;0.46;89;"DRAM";90722;0;1
"115";2023;32;2023-08-07;84;320;321;2.29;2.99;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;33;2023-08-14;85;322;324;2.19;2.99;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;34;2023-08-21;86;323;389;2.19;3.19;0;1;0.46;89;"DRAM";90722;0;1
"115";2023;35;2023-08-28;87;347;321;2.49;2.99;1;0;0.46;89;"DRAM";90722;0;1
"115";2023;36;2023-09-04;88;322;325;2.19;2.29;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;37;2023-09-11;89;351;326;2.29;2.49;1;0;0.46;89;"DRAM";90722;0;1
"115";2023;38;2023-09-18;90;324;324;2.29;2.99;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;39;2023-09-25;91;320;330;2.79;2.29;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;40;2023-10-02;92;322;327;2.19;2.59;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;41;2023-10-09;93;325;333;2.99;3.19;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;42;2023-10-16;94;324;333;2.99;2.59;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;43;2023-10-23;95;326;324;2.99;3.19;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;44;2023-10-30;96;328;336;2.49;2.59;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;45;2023-11-06;97;364;335;2.29;2.29;1;0;0.46;89;"DRAM";90722;0;1
"115";2023;46;2023-11-13;98;323;328;2.19;2.99;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;47;2023-11-20;99;326;405;2.99;2.29;0;1;0.46;89;"DRAM";90722;0;1
"115";2023;48;2023-11-27;100;358;330;2.19;2.99;1;0;0.46;89;"DRAM";90722;0;1
"115";2023;49;2023-12-04;101;326;330;2.79;2.59;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;50;2023-12-11;102;360;338;2.99;2.59;1;0;0.46;89;"DRAM";90722;0;1
"115";2023;51;2023-12-18;103;332;337;2.99;2.49;0;0;0.46;89;"DRAM";90722;0;1
"115";2023;52;2023-12-25;104;359;336;2.79;2.59;1;0;0.46;89;"DRAM";90722;0;1
"116";2022;1;2022-01-03;1;285;285;2.29;2.29;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;2;2022-01-10;2;275;287;2.79;2.59;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;3;2022-01-17;3;278;286;2.29;2.99;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;4;2022-01-24;4;309;291;2.19;2.59;1;0;0.315;94;"DRAM";90722;0;0
"116";2022;5;2022-01-31;5;277;288;2.29;2.59;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;6;2022-02-07;6;284;292;2.29;2.59;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;7;2022-02-14;7;275;292;2.79;2.59;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;8;2022-02-21;8;305;346;2.99;2.99;1;1;0.315;94;"DRAM";90722;0;0
"116";2022;9;2022-02-28;9;282;290;2.99;2.49;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;10;2022-03-07;10;278;286;2.99;2.59;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;11;2022-03-14;11;283;294;2.29;2.49;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;12;2022-03-21;12;282;291;2.79;2.99;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;13;2022-03-28;13;284;354;2.29;2.49;0;1;0.315;94;"DRAM";90722;0;0
"116";2022;14;2022-04-04;14;283;293;2.79;2.29;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;15;2022-04-11;15;278;294;2.49;3.19;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;16;2022-04-18;16;282;293;2.29;2.59;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;17;2022-04-25;17;313;291;2.19;3.19;1;0;0.315;94;"DRAM";90722;0;0
"116";2022;18;2022-05-02;18;307;303;2.99;2.49;1;0;0.315;94;"DRAM";90722;0;0
"116";2022;19;2022-05-09;19;283;293;2.99;2.99;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;20;2022-05-16;20;283;356;2.79;2.49;0;1;0.315;94;"DRAM";90722;0;0
"116";2022;21;2022-05-23;21;286;297;2.99;3.19;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;22;2022-05-30;22;317;296;2.19;2.29;1;0;0.315;94;"DRAM";90722;0;0
